coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
revain, 21 Aug 2017, 4 Sep 2017,14.0,413.0,2, other,12,12513346.0,12513346.0,1.0,0.05,N/A,0,6834,1,128, N/A, N/A,0.76,0.55758,107140,0.26,0.379,6.016,5.979,0.034,1.151,0.006,0.006
substratum, 14 Aug 2017, 14 Sep 2017,31.0,403.0,1, blockchain,6,13800000.0,44516129.0,0.31,0.0744,2654,0,70628,1,98, N/A, N/A,0.74,-0.37212,41819,0.285,0.278,4.417,4.384,0.24,3.576,0.007,0.005
coss, 8 Aug 2017, 6 Sep 2017,29.0,411.0,7, fintech,24,3200000.0,64000000.0,0.05,0.0565,5009,0,17818,3,268, Medium, VeryLow,0.6,-0.19306,116130,0.397,0.121,1.917,1.887,0.159,1.061,0.008,0.007
indorse, 8 Aug 2017, 8 Sep 2017,31.0,409.0,7, blockchain,19,9247392.0,14915148.0,0.62,0.3067,39,0,8932,1,135, High, Medium,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
viberate, 5 Sep 2017, 5 Sep 2017,0.0,412.0,5, telecommunications,19,12000000.0,12000000.0,1.0,0.1,4520,0,35665,2,114, High, VeryLow,0.74,1.74978,1490480,-0.187,-0.078,-1.245,-1.294,0.045,1.003,0.0,0.0
finshi-capital, 6 Sep 2017, 6 Oct 2017,30.0,381.0,7, other,4,21420275.0,21420275.0,1.0,1.0,289,0,583,1,97, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moeda, 28 Jul 2017, 28 Aug 2017,31.0,420.0,10, other,8,N/A,N/A,N/A,1.0,3395,0,N/A,2,164, N/A, N/A,0.38,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
atb-coin, 12 Jul 2017, 1 Sep 2017,51.0,416.0,1, other,7,20400000.0,N/A,N/A,1.0,N/A,0,2851,2,118, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dmarket, 14 Nov 2017, 01 Dec 2017,17.0,325.0,2, gaming,4,19026768.0,52852133.0,0.36,0.63,1218,0,8301,1,99, High, VeryLow,N/A,0.54227,18992,-0.025,0.065,1.026,1.012,-0.14,1.094,0.014,0.015
dimcoin, 1 Jul 2017, 27 Aug 2017,57.0,421.0,11, other,N/A,14005746.0,14005746.0,1.0,0.01,2944,0,N/A,1,68, N/A, N/A,0.76,23.5616,1409400,-0.49,-0.216,-3.431,-3.459,-0.337,-2.894,-0.007,-0.007
opus, 24 Jul 2017, 24 Aug 2017,31.0,424.0,12, telecommunications,11,5737250.0,19783621.0,0.29,0.04,1514,0,3654,N/A,N/A, N/A, N/A,0.88,0.29912,37435,-0.076,0.0,0.006,-0.018,0.17,1.437,0.039,0.042
paquarium, 20 Jul 2017, 24 Aug 2017,35.0,424.0,5, other,10,61980.0,6198000.0,0.01,0.1,N/A,0,N/A,N/A,N/A, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
agrello, 16 Jul 2017, 17 Aug 2017,32.0,431.0,5, blockchain,7,30100000.0,43000000.0,0.7,0.56,4485,0,14483,1,98, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tierion, 27 Jul 2017, 28 Jul 2017,1.0,451.0,1, blockchain,4,25000000.0,25000000.0,1.0,0.071,4422,0,N/A,2,164, N/A, N/A,0.88,2.28535,1142210,-0.109,-0.153,-2.427,-2.476,0.253,3.518,0.001,0.003
suncontract, 28 Jun 2017, 1 Aug 2017,34.0,447.0,5, other,13,2000000.0,20000000.0,0.1,0.0226,N/A,0,14341,2,102, N/A, N/A,0.82,0.88292,35660,0.051,0.145,2.301,2.283,-0.004,1.614,0.009,0.005
fundyourselfnow, 13 Jun 2017, 31 Jul 2017,48.0,448.0,12, other,8,1500000.0,N/A,N/A,2.013,4385,0,N/A,1,80, Low, N/A,N/A,-0.45355,27307,0.245,0.138,2.185,2.172,-0.178,-3.604,0.029,0.024
blocktix, 7 Jul 2017, 25 Jul 2017,18.0,454.0,5, other,7,6981328.0,7506804.0,0.93,0.24,N/A,0,28406,1,86, Medium, N/A,N/A,-0.17385,11878,0.285,0.071,1.12,1.094,0.048,0.275,0.012,0.011
rootproject, 10 Apr 2018, 13 Apr 2018,3.0,192.0,1, fintech,10,N/A,13000000.0,N/A,1.289,3663,0,3788,N/A,N/A, VeryLow, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
primalbase, 27 Jun 2017, 28 Jun 2017,1.0,481.0,5, other,3,7600000.0,7600000.0,1.0,7912.0,N/A,0,2436,2,146, N/A, N/A,0.64,-0.31554,452,0.16,0.054,0.853,0.822,-0.03,0.209,0.005,0.005
dent, 12 Jul 2017, 26 Jul 2017,14.0,453.0,3, fintech,8,1310013.0,26200260.0,0.05,0.0004,1448,0,40137,N/A,N/A, Medium, N/A,0.76,0.585,71565,0.162,0.104,1.654,1.635,0.548,8.967,0.018,0.015
skincoin, 21 Jun 2017, 21 Jul 2017,30.0,458.0,2, other,6,3292183.0,9976312.0,0.33,0.0361,665,0,6192,1,34, N/A, N/A,N/A,0.01911,9042,-0.176,-0.0,-0.006,-0.028,-0.0,1.369,0.006,0.006
gilgam, 20 Jun 2017, 20 Jul 2017,30.0,459.0,5, blockchain,8,267953.0,N/A,0.0,0.4527,566,0,2126,N/A,N/A, N/A, N/A,0.52,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pillar, 15 Jul 2017, 17 Jul 2017,2.0,462.0,4, other,30,20000000.0,50000000.0,0.4,0.097,700,0,13062,1,88, N/A, N/A,0.68,-0.23258,101274,0.243,0.064,1.02,0.982,0.124,1.508,0.006,0.006
coindash, 17 Jul 2017, 17 Aug 2017,31.0,431.0,12, other,9,7000000.0,N/A,N/A,0.5,N/A,0,658,1,98, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mothership, 7 Jul 2017, 21 Jul 2017,14.0,458.0,5, other,11,5406897.0,7724139.0,0.7,0.0373,N/A,0,4054,1,107, N/A, N/A,0.64,0.07903,88727,0.494,0.233,3.699,3.662,0.058,0.65,0.005,0.001
bitquence, 28 Jun 2017, 16 Jul 2017,18.0,463.0,1, other,10,1680433.0,1680433.0,1.0,0.0338,1586,0,342,N/A,N/A, N/A, N/A,N/A,8.75109,4610660,-0.056,-0.443,-0.886,-1.009,-1.065,-4.477,0.01,0.011
sonm, 15 Jun 2017, 19 Jun 2017,4.0,490.0,2, blockchain,14,42000000.0,42000000.0,1.0,0.5911,8709,0,32458,1,51, N/A, N/A,0.6,-0.11724,86186,-0.551,-0.097,-1.54,-1.572,-0.018,0.763,0.002,0.002
orocrypt, 14 Jun 2017, 13 Jul 2017,29.0,466.0,6, other,4,1392000.0,N/A,N/A,9.0,N/A,0,5446,N/A,N/A, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tezos, 1 Jul 2017, 13 Jul 2017,12.0,466.0,1, blockchain,15,232000000.0,232000000.0,1.0,0.47,N/A,0,490,2,124, N/A, N/A,0.88,2.93617,459394,0.04,0.143,2.273,2.205,0.042,0.44,0.004,0.003
insurex, 11 Jul 2017, 13 Jul 2017,2.0,466.0,4, other,3,7104000.0,N/A,N/A,0.16,N/A,0,N/A,N/A,N/A, N/A, N/A,N/A,-0.34354,137848,-0.414,-3.285,-6.569,-6.65,-1.402,-4.949,-0.012,-0.012
nimiq, 28 Jun 2017, 8 Jul 2017,10.0,471.0,5, other,13,10000000.0,10000000.0,1.0,1.4038,N/A,0,63,3,216, N/A, N/A,0.68,-0.99765,51364,-0.178,-0.07,-1.114,-1.163,0.548,4.354,-0.004,-0.004
onplace, 01 Feb 2018, 10 Feb 2018,9.0,254.0,12, fintech,9,N/A,3062400.0,N/A,0.147,N/A,0,1,N/A,N/A, Low, Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
polybius, 31 May 2017, 30 Jun 2017,30.0,479.0,5, fintech,11,62956169.0,99930427.0,0.63,10.0,3129,0,N/A,2,157, N/A, N/A,0.68,-0.192,506294,-0.019,0.062,0.982,0.953,0.057,0.994,0.003,0.002
santiment, 4 Jul 2017, 5 Jul 2017,1.0,474.0,6, other,12,12215250.0,12215250.0,1.0,0.266,N/A,0,9764,2,165, N/A, N/A,N/A,0.19083,4528390,-0.004,0.08,1.273,1.239,0.064,2.755,0.007,0.005
openanx, 22 Jun 2017, 21 Jul 2017,29.0,458.0,3, other,28,18756937.0,22598719.0,0.83,0.45,N/A,0,12691,N/A,N/A, N/A, N/A,N/A,-0.60904,244251,0.223,1.772,3.545,3.478,0.476,-1.189,0.013,0.013
starta, 4 Jul 2017, 3 Aug 2017,30.0,445.0,2, other,11,50000009.0,N/A,N/A,1.0,N/A,0,N/A,N/A,N/A, N/A, N/A,N/A,-0.20355,6482,0.175,0.047,0.752,0.718,0.159,2.547,0.022,0.024
crypviser, 20 May 2017, 30 Jun 2017,41.0,479.0,2, other,6,4025989.0,7455535.0,0.54,1.0,64030,0,6685,N/A,N/A, N/A, N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
encryptotel, 24 Apr 2017, 31 May 2017,37.0,509.0,2, other,3,44292128.0,N/A,N/A,N/A,308,0,7981,2,101, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
adex, 30 Jun 2017, 30 Jun 2017,0.0,479.0,2, other,16,10000000.0,10000000.0,1.0,0.2399,N/A,0,56250,1,111, N/A, N/A,0.92,-0.19226,988080,-0.005,-0.042,-0.085,-0.175,-0.637,-2.749,0.009,0.009
blockpool, 01 May 2017, 30 Jun 2017,60.0,479.0,12, other,9,N/A,10000000.0,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dcorp, 01 Jun 2017, 29 Jun 2017,28.0,480.0,12, other,4,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
21-million, 12 Jun 2017, 28 Jun 2017,16.0,481.0,12, other,4,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
idice, 12 Jun 2017, 26 Jun 2017,14.0,483.0,12, other,N/A,2500000.0,7812500.0,0.32,N/A,N/A,0,N/A,2,164, N/A, N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wagerr, 1 Jun 2017, 25 Jun 2017,24.0,484.0,10, other,6,10000000.0,10000000.0,1.0,0.055,N/A,0,12158,1,117, N/A, N/A,0.7,0.24431,120805,0.137,0.109,1.729,1.688,0.031,0.617,0.006,0.006
cryptoping, 25 May 2017, 24 Jun 2017,30.0,485.0,12, other,2,2742420.0,6529571.0,0.42,0.278,N/A,0,9926,3,375, N/A, N/A,0.68,0.43488,407237,-0.204,0.027,0.434,0.4,-0.093,0.146,0.01,0.012
nvo, 23 May 2017, 27 Jun 2017,35.0,482.0,1, fintech,4,7790556.0,N/A,N/A,0.519,N/A,0,2609,1,44, Medium, High,0.46,-0.15568,1831,0.142,0.085,1.356,1.332,-0.052,-0.832,0.025,0.025
tenx, 24 Jun 2017, 24 Jun 2017,0.0,485.0,7, other,10,80000000.0,80000000.0,1.0,0.8701,N/A,0,142027,1,139, High, Low,N/A,53.93621,303595,0.046,0.156,2.484,2.466,0.161,1.754,0.004,-0.001
omisego, 23 Jun 2017, 23 Jul 2017,30.0,456.0,7, fintech,5,25000000.0,25000000.0,1.0,0.2283,N/A,0,287795,3,197, N/A, N/A,0.9,1.55138,750698,0.366,0.305,4.848,4.823,0.017,1.745,0.009,-0.001
civic, 21 Jun 2017, 22 Jun 2017,1.0,487.0,1, blockchain,2,33000000.0,33000000.0,1.0,0.1,8220,0,88508,2,165, N/A, N/A,N/A,0.7672,9750800,0.18,0.142,2.247,2.218,0.072,1.282,0.004,0.0
status, 20 Jun 2017, 20 Jun 2017,0.0,489.0,6, other,12,10000000.0,N/A,N/A,0.0365,N/A,0,107941,2,154, N/A, N/A,N/A,0.53836,13747700,-0.213,0.044,0.699,0.672,0.21,2.012,0.004,0.004
monaco, 18 May 2017, 18 Jun 2017,31.0,491.0,12, other,12,N/A,181223040.0,N/A,2.89,N/A,0,N/A,2,164, N/A, N/A,0.72,0.53979,6953490,-0.105,-0.832,-1.663,-1.807,-0.135,-0.458,0.001,0.001
bancor, 12 Jun 2017, 12 Jun 2017,0.0,497.0,12, blockchain,12,15300000.0,N/A,N/A,3.92,7035,0,994,2,173, N/A, N/A,0.72,4.09694,16871,-0.158,-0.06,-0.946,-0.979,0.055,1.506,-0.001,-0.0
zrcoin, 11 May 2017, 9 Jun 2017,29.0,500.0,2, fintech,10,7000000.0,14285714.0,0.49,1.55,N/A,0,N/A,2,128, Medium, N/A,0.64,47.34839,2303,0.076,0.03,0.474,0.463,-0.047,-1.077,0.007,0.006
ecobit, 9 Apr 2017, 15 Jun 2017,67.0,494.0,12, other,27,N/A,10000000.0,N/A,0.03,N/A,0,1136,3,279, N/A, N/A,0.8,0.07777,41297,-0.038,-0.006,-0.098,-0.179,-0.079,0.445,0.008,0.01
cofound.it, 07 Jun 2017, 31 May 2017,7.0,509.0,5, fintech,2,14820030.0,14820030.0,1.0,0.12,1120,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
voise, 6 May 2017, 6 Jun 2017,31.0,503.0,5, other,4,64651.0,N/A,0.0,N/A,7580,0,19847,1,84, N/A, N/A,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
patientory, 31 May 2017, 3 Jun 2017,3.0,506.0,1, other,6,7200000.0,10285714.0,0.7,0.104,N/A,0,19770,2,155, N/A, N/A,0.74,5.88922,3256,0.081,0.086,1.366,1.346,0.215,0.483,0.002,-0.002
embermine, 5 May 2017, 2 Jun 2017,28.0,507.0,1, other,4,80000.0,N/A,N/A,0.04,765,0,3055,1,178, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
basic-attention-token, 31 May 2017, 31 May 2017,0.0,509.0,12, other,11,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
exscudo, 25 Apr 2017, 31 May 2017,36.0,509.0,5, other,9,5389491.0,5389491.0,1.0,0.4384,N/A,0,8880,2,187, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mysterium-network, 30 May 2017, 30 May 2017,0.0,510.0,5, other,8,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
suretly, 11 Jul 2017, 11 Aug 2017,31.0,437.0,2, other,7,28000001.0,28000001.0,1.0,30.932,N/A,0,1319,1,39, N/A, N/A,0.68,-0.57811,12585,-0.123,-0.038,-0.611,-0.637,-0.256,-3.048,0.003,0.005
veritaseum, 25 Apr 2017, 26 May 2017,31.0,514.0,1, other,3,6480882.0,N/A,N/A,12.0,N/A,0,23403,2,235, N/A, N/A,0.36,3.04667,450758,0.224,0.127,2.016,2.016,2336.65,0.573,130.746,0.002
metal, 9 Jun 2017, 9 Jun 2017,0.0,500.0,1, other,7,N/A,N/A,1.0,0.18,178,0,32750,1,187, N/A, N/A,N/A,8.27778,2843520,0.351,0.297,4.718,4.689,0.015,0.691,0.004,-0.003
mobilego, 25 Apr 2017, 25 May 2017,30.0,515.0,1, gaming,8,53000000.0,53000000.0,1.0,0.76,2717,0,307,1,104, Medium, N/A,N/A,2.53947,187166,-0.047,-0.015,-0.239,-0.271,0.093,2.607,0.003,0.004
storj, 19 May 2017, 25 May 2017,6.0,515.0,1, saas,15,30000000.0,30000000.0,1.0,0.5,N/A,0,84194,2,143, N/A, N/A,0.72,0.09694,211542,0.08,0.104,1.645,1.623,0.012,-0.18,0.005,0.003
e4row, 2 May 2017, 23 May 2017,21.0,517.0,12, other,1,40000032.0,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aragon, 17 May 2017, 17 May 2017,0.0,523.0,5, other,2,25000000.0,55555556.0,0.45,0.744,N/A,0,69655,1,89, N/A, N/A,0.72,1.04301,2745280,0.272,0.084,1.336,1.297,0.095,1.008,0.002,0.0
peerplays, 26 Feb 2017, 14 May 2017,77.0,526.0,1, other,7,N/A,N/A,N/A,4.6,2181,0,8541,1,78, N/A, N/A,N/A,1.44565,10275,0.242,0.072,1.136,1.094,-0.28,-1.222,0.01,0.01
ethbits, 15 Apr 2017, 13 May 2017,28.0,527.0,4, other,4,1216178.0,N/A,N/A,1.1435,4332,0,5592,1,97, N/A, N/A,N/A,0.91517,3027,0.061,0.248,3.939,3.939,-12.502,2.375,1.599,0.041
boscoin, 09 May 2017, 10 May 2017,1.0,530.0,12, other,17,N/A,44681753.0,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokencard, 2 May 2017, 2 May 2017,0.0,538.0,4, other,8,12782000.0,12782000.0,1.0,0.537,N/A,0,18740,1,74, N/A, N/A,N/A,0.93669,416619,0.063,0.016,0.249,0.207,0.021,1.112,0.004,-0.0
lunyr, 29 Mar 2017, 28 Apr 2017,30.0,542.0,1, other,3,3400000.0,N/A,N/A,1.61,N/A,0,33090,1,110, N/A, N/A,N/A,0.59006,309766,0.076,0.075,1.197,1.154,-0.02,1.017,0.01,0.004
back-to-earth, 26 Apr 2017, 28 Apr 2017,2.0,542.0,1, other,6,10000007.0,N/A,N/A,0.2654,1483,0,2587,4,117, N/A, N/A,0.56,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
taas, 27 Mar 2017, 28 Apr 2017,32.0,542.0,7, fintech,4,7500000.0,10135135.0,0.74,1.0,N/A,0,12010,1,107, Medium, N/A,0.7,-0.18013,1571,0.088,0.226,3.584,3.504,0.052,1.366,0.002,-0.004
humaniq, 6 Apr 2017, 27 Apr 2017,21.0,543.0,4, other,19,5163000.0,N/A,N/A,0.0631,N/A,0,28927,1,147, N/A, N/A,N/A,0.12038,420384,0.185,0.124,1.962,1.934,-0.038,-0.246,0.005,0.002
gnosis, 24 Apr 2017, 24 Apr 2017,0.0,546.0,5, other,10,12500000.0,12500000.0,1.0,29.85,N/A,0,71795,2,195, N/A, N/A,0.68,-0.99996,22984,-0.012,-0.021,-0.341,-0.356,0.536,-1.028,0.006,0.005
wetrust, 2 Mar 2017, 14 Apr 2017,43.0,556.0,1, other,9,4978366.0,N/A,N/A,0.0625,N/A,0,18272,1,148, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockchain-capital, 10 Apr 2017, 10 Apr 2017,0.0,560.0,1, other,5,10000000.0,N/A,N/A,1.0,N/A,0,25485,1,119, N/A, N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aeternity, 29 May 2017, 19 Jun 2017,21.0,490.0,5, other,15,24426689.0,N/A,N/A,0.284,N/A,0,2302,1,125, N/A, N/A,0.68,1.44926,1518,0.392,0.092,1.467,1.448,0.053,2.095,0.011,0.007
matchpool, 2 Apr 2017, 4 Apr 2017,2.0,566.0,12, other,7,5800000.0,5800000.0,1.0,0.095,2217,0,33488,N/A,N/A, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
equibit, 01 Feb 2017, 01 Apr 2017,59.0,569.0,1, other,5,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
qtum, 12 Mar 2017, 17 Mar 2017,5.0,584.0,7, blockchain,18,15000000.0,15000000.0,1.0,0.3,N/A,0,173890,1,128, Medium, N/A,0.68,19.63333,11221600,0.231,0.064,1.017,0.988,0.145,2.043,0.004,0.001
edgeless, 28 Feb 2017, 21 Mar 2017,21.0,580.0,5, other,5,2000000.0,N/A,N/A,0.0427,N/A,0,39037,3,369, N/A, N/A,N/A,-0.27867,18692,0.264,0.185,2.935,2.919,-0.01,1.006,0.01,-0.001
augmentors, 30 Jan 2017, 28 Feb 2017,29.0,601.0,11, other,7,10695258.0,10695258.0,1.0,0.0793,N/A,0,5048,1,157, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etheroll, 13 Feb 2017, 27 Feb 2017,14.0,602.0,4, other,N/A,36349723.0,36349723.0,1.0,0.069,N/A,0,2174,1,149, N/A, N/A,N/A,16.10145,33962,0.209,0.127,2.019,2.019,30.9,-0.384,1.746,-0.001
melon, 15 Feb 2017, 16 Feb 2017,1.0,613.0,6, other,5,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
chronobank, 15 Dec 2016, 15 Feb 2017,62.0,614.0,2, other,1,5400000.0,38571429.0,0.14,10.0,N/A,0,18826,1,130, N/A, N/A,0.76,-0.06,42133,-0.269,0.022,0.343,0.296,0.093,2.19,0.003,0.002
tokes, 2 Dec 2016, 16 Jan 2017,45.0,644.0,1, other,5,N/A,N/A,N/A,5.06,N/A,0,8945,N/A,N/A, Medium, N/A,N/A,-0.89681,15471,0.252,0.183,2.909,2.875,0.082,2.766,0.007,0.001
wings, 18 Nov 2016, 6 Jan 2017,49.0,654.0,6, other,14,1706156.0,2274875.0,0.75,0.0288,N/A,0,38938,1,145, High, N/A,N/A,-0.25736,1601,0.341,0.213,3.378,3.346,0.118,0.008,0.009,0.0
betking, 7 Aug 2017, 4 Sep 2017,28.0,413.0,4, gambling,N/A,6500000.0,N/A,N/A,0.093,N/A,0,2904,1,157, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
darcrus, 21 Dec 2016, 26 Dec 2016,5.0,665.0,12, other,3,29742.0,129313.0,0.23,0.02,1916,0,9141,1,120, N/A, N/A,0.4,0.05015,6268,0.361,0.165,2.626,2.585,-0.063,0.624,0.029,0.036
blockcdn, 25 Nov 2016, 25 Dec 2016,30.0,666.0,12, other,5,N/A,N/A,N/A,N/A,N/A,0,N/A,2,164, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vdice, 15 Nov 2016, 15 Dec 2016,30.0,676.0,12, other,N/A,3000000.0,N/A,N/A,0.0776,N/A,0,5501,1,68, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ark, 05 Nov 2016, 09 Dec 2016,34.0,682.0,12, blockchain,N/A,22000000.0,N/A,N/A,0.1,N/A,0,N/A,2,164, High, N/A,N/A,-0.65725,133793,0.321,0.267,4.231,4.202,0.185,0.929,0.01,-0.001
golos, 30 Oct 2016, 02 Dec 2016,33.0,689.0,12, telecommunications,N/A,N/A,N/A,N/A,0.1,N/A,0,N/A,2,164, High, N/A,N/A,10.7,701,-0.083,-0.007,-0.111,-0.13,0.181,3.393,0.008,0.007
incent, 1 Sep 2016, 1 Sep 2016,0.0,781.0,9, other,8,1000000.0,N/A,N/A,0.095,N/A,0,12882,2,295, N/A, N/A,N/A,-0.91364,43,0.22,0.139,2.2,2.196,-0.124,-0.206,0.024,0.005
beyond-the-void, 1 Nov 2016, 30 Nov 2016,29.0,691.0,5, other,3,29195634.0,88471618.0,0.33,0.01,N/A,0,5769,1,91, N/A, N/A,0.22,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
arcade-city, 30 Nov 2017, 26 Feb 2018,88.0,238.0,1, transportation,7,63500077.0,63500077.0,1.0,0.002,N/A,0,5216,1,113, Low, Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
komodo, 15 Oct 2016, 16 Nov 2016,32.0,705.0,5, other,N/A,1983781.0,N/A,N/A,0.376,N/A,0,94560,2,142, N/A, N/A,N/A,-0.70482,22487,0.024,0.119,1.887,1.88,0.008,0.991,0.016,0.001
golem, 13 Nov 2016, 13 Nov 2016,0.0,708.0,5, other,15,8000000.0,8000000.0,1.0,0.0101,N/A,0,146233,1,154, N/A, N/A,N/A,13.34089,1913110,-0.007,-0.053,-0.106,-0.22,0.113,0.132,0.003,0.003
decent, 11 Sep 2016, 6 Nov 2016,56.0,715.0,6, gaming,31,24137000.0,24137000.0,1.0,0.1424,N/A,0,30110,2,153, N/A, N/A,N/A,-0.22753,121,0.199,0.172,2.738,2.721,0.029,0.964,0.02,0.003
synereo, 18 Sep 2016, 18 Oct 2016,30.0,734.0,12, other,1,4700000.0,N/A,N/A,0.19,N/A,0,26231,2,114, N/A, N/A,N/A,-0.98824,241,0.233,0.243,3.861,3.839,0.084,1.803,0.01,0.0
singulardtv, 2 Oct 2016, 2 Oct 2016,0.0,750.0,1, other,1,7500000.0,N/A,N/A,0.015,N/A,0,38333,1,100, N/A, N/A,N/A,0.24467,165271,-0.141,-0.109,-1.734,-1.797,-0.074,1.824,0.006,-0.0
iconomi, 25 Aug 2016, 29 Sep 2016,35.0,753.0,5, other,26,10000000.0,11764706.0,0.85,0.105,N/A,0,49779,2,175, N/A, N/A,N/A,1.54928,14652,0.136,0.102,1.621,1.601,0.073,1.713,0.006,-0.001
blockpay, 23 Aug 2016, 15 Sep 2016,23.0,767.0,6, other,1,53836010.0,N/A,N/A,0.124,N/A,0,N/A,1,88, N/A, N/A,N/A,0.70484,483,-0.158,-0.007,-0.108,-0.137,-0.271,-5.054,0.031,0.042
waves, 12 Apr 2016, 31 May 2016,49.0,874.0,6, blockchain,27,16000000.0,16000000.0,1.0,0.188,N/A,0,131620,2,170, N/A, N/A,N/A,5.43617,83734,-0.286,-0.152,-2.405,-2.438,0.03,0.412,0.004,-0.0
plutus, 30 Jun 2016, 8 Jul 2016,8.0,836.0,5, other,12,1000000.0,N/A,N/A,N/A,N/A,0,3320,3,262, N/A, N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
