coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
stacktical,15 Jan 2019,31 Mar 2019,75.0,12.0,12,blockchain,5,1170000.0,1170000.0,1.0,0.0004,1183,0,5123,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
namacoin,5 Jan 2019,6 Feb 2019,32.0,65.0,12,blockchain,7,1000000.0,20000000.0,0.05,0.5,1183,0,4569,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aerum,1 Jan 2019,31 Mar 2019,89.0,12.0,12,blockchain,12,5123054.0,6027122.0,0.85,4.4982,1183,0,14980,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
temco,24 Dec 2018,27 Dec 2018,3.0,106.0,12,blockchain,12,19000000.0,19000000.0,1.0,0.0063,1183,0,9638,3.5,303.0,Medium,N/A,0.88,-0.62397,258738,-0.145,0.054,0.855,0.833,-0.072,-0.958,0.008,0.008
liker,20 Dec 2018,29 Dec 2018,9.0,104.0,12,blockchain,24,14000000.0,25000000.0,0.56,0.016,1183,0,3078,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
spiking,12 Dec 2018,24 Dec 2018,12.0,109.0,12,blockchain,28,32230000.0,32555556.0,0.99,0.01,1183,0,35954,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
botxcoin,10 Dec 2018,28 Jan 2019,49.0,74.0,12,blockchain,4,1250000.0,5681818.0,0.22,0.0029,1183,0,3635,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
javvy,01 Dec 2018,31 Dec 2018,30.0,102.0,12,blockchain,13,718000.0,7977778.0,0.09,0.123,1183,0,14514,3.5,303.0,Medium,Low,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kambria,01 Dec 2018,05 Dec 2018,4.0,128.0,12,blockchain,6,16000000.0,20000000.0,0.8,0.02,1183,0,11934,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tenzorum,01 Dec 2018,15 Jan 2019,45.0,87.0,9,saas,10,700000.0,7000000.0,0.1,0.23,1183,0,1368,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hashbyte,1 Dec 2018,20 Dec 2018,19.0,113.0,12,blockchain,5,17000000.0,29824561.0,0.57,1.6978,1183,0,400,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fluzcoin,1 Dec 2018,15 Dec 2018,14.0,118.0,12,other,10,10000000.0,200000000.0,0.05,0.1,1183,0,4237,3.5,303.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ecomi,30 Nov 2018,28 Feb 2019,90.0,43.0,12,other,13,1400000.0,23333333.0,0.06,0.05,1183,0,2175,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
venus,30 Nov 2018,31 Jan 2019,62.0,71.0,12,blockchain,26,4800258.0,43638709.0,0.11,2.0,1183,0,13919,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
elisia,30 Nov 2018,19 Jan 2019,50.0,83.0,12,blockchain,4,5019818.0,7492266.0,0.67,0.0124,1183,0,7336,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
remiit,27 Nov 2018,28 Nov 2018,1.0,135.0,12,blockchain,12,2273000.0,5286047.0,0.43,0.0009,1183,0,6949,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
innovaminex,26 Nov 2018,26 Jan 2019,61.0,76.0,12,blockchain,19,4000000.0,50000000.0,0.08,0.5,1183,0,3962,3.5,303.0,Low,N/A,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gigzi,23 Nov 2018,31 Mar 2019,128.0,12.0,12,fintech,14,6743781.0,24084932.0,0.28,0.3373,1183,0,1917,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gcbib,20 Nov 2018,31 Jan 2019,72.0,71.0,12,blockchain,37,14268605.0,203837214.0,0.07,0.3,1183,0,44,3.5,303.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
icechain,1 Nov 2018,21 Nov 2018,20.0,142.0,12,blockchain,6,2440000.0,2440000.0,1.0,0.0118,1183,0,8719,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
winnest,15 Nov 2018,4 Mar 2019,109.0,39.0,12,blockchain,16,4776404.0,20766974.0,0.23,0.005,1183,0,734,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cdrx,19 Nov 2018,23 Dec 2018,34.0,110.0,12,blockchain,8,19000000.0,100000000.0,0.19,0.5,1183,0,820,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lyfe,12 Nov 2018,7 Dec 2018,25.0,126.0,12,blockchain,3,3000000.0,3448276.0,0.87,0.0007,1183,0,2481,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
yanu,11 Nov 2018,12 Dec 2018,31.0,121.0,12,blockchain,15,1130500.0,10277273.0,0.11,0.1,1183,0,4346,3.5,303.0,Medium,N/A,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sgat,8 Nov 2018,30 Dec 2018,52.0,103.0,12,saas,9,344100.0,6882000.0,0.05,1.1434,1183,0,2734,3.5,303.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xera,5 Nov 2018,31 Dec 2018,56.0,102.0,12,blockchain,15,5320000.0,29555556.0,0.18,0.5,1183,0,5243,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
flexion,1 Nov 2018,31 Dec 2018,60.0,102.0,12,blockchain,9,5625000.0,5625000.0,1.0,0.05,1183,0,2754,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
w12,1 Nov 2018,12 Dec 2018,41.0,121.0,12,blockchain,12,675913.0,4506087.0,0.15,0.08,1183,0,5410,3.5,303.0,High,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
parkres,1 Nov 2018,30 Nov 2018,29.0,133.0,12,blockchain,6,983163.0,49158150.0,0.02,0.5,1183,0,14892,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hetachain,11 Nov 2018,10 Dec 2018,29.0,123.0,12,blockchain,11,4401316.0,440131600.0,0.01,0.0167,1183,0,32541,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
izichain,1 Nov 2018,29 Jan 2019,89.0,73.0,12,blockchain,4,2000000.0,66666667.0,0.03,0.1,1183,0,3443,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
finlocale,1 Oct 2018,15 Dec 2018,75.0,118.0,12,blockchain,5,2520000.0,25200000.0,0.1,0.05,1183,0,304,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aeryus,1 Sep 2018,31 Dec 2018,121.0,102.0,12,blockchain,12,70823.0,2360767.0,0.03,0.1034,1183,0,335,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bidooh,31 Oct 2018,26 Dec 2018,56.0,107.0,12,blockchain,19,3245118.0,24962446.0,0.13,0.0005,1183,0,8355,3.5,303.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cotrader,1 Dec 2018,17 Dec 2018,16.0,116.0,12,blockchain,24,305000.0,2541667.0,0.12,0.001,1183,0,37837,3.5,303.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
crypt-on,31 Oct 2018,21 Jan 2019,82.0,81.0,12,fintech,12,3750450.0,16306304.0,0.23,0.1,1183,0,5969,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
veritag,15 Nov 2018,15 Jan 2019,61.0,87.0,12,blockchain,5,523000.0,5230000.0,0.1,0.0105,1183,0,19,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
labelscoin,31 Oct 2018,31 Dec 2018,61.0,102.0,12,blockchain,7,1931000.0,10163158.0,0.19,0.9476,1183,0,215,3.5,303.0,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aircraft,22 Oct 2018,9 Dec 2018,48.0,124.0,12,other,17,6778540.0,15063422.0,0.45,0.8,1183,0,275,3.5,303.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
unifox,1 Dec 2018,31 Dec 2018,30.0,102.0,12,blockchain,10,2500000.0,83333333.0,0.03,0.25,1183,0,7493,3.5,303.0,Medium,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bountie,27 Oct 2018,7 Nov 2018,11.0,156.0,12,gaming,17,3300000.0,3300000.0,1.0,0.0314,1183,0,2351,3.5,303.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
everycoin,25 Oct 2018,25 Dec 2018,61.0,108.0,12,blockchain,12,4000000.0,50000000.0,0.08,0.0014,1183,0,717,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pinmo,24 Oct 2018,14 Nov 2018,21.0,149.0,12,other,7,3881160.0,4912861.0,0.79,0.0896,1183,0,453,3.5,303.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cloudbric,22 Oct 2018,31 Oct 2018,9.0,163.0,12,saas,15,98675.0,1644583.0,0.06,0.0158,1183,0,6314,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
victorieum,20 Oct 2018,20 Jan 2019,92.0,82.0,12,blockchain,10,6345390.0,31726950.0,0.2,0.06,1183,0,11072,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kuende,19 Oct 2018,16 Nov 2018,28.0,147.0,12,blockchain,24,3201138.0,17784100.0,0.18,0.0041,1183,0,244,3.5,303.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sylo,18 Oct 2018,18 Dec 2018,61.0,115.0,12,blockchain,21,10600000.0,35333333.0,0.3,0.0087,1183,0,9085,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hedge,15 Sep 2017,15 Oct 2017,30.0,544.0,12,blockchain,11,2100000.0,15000000.0,0.14,0.6732,1183,0,3285,3.5,303.0,Low,N/A,0.9,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
terawatt,16 Oct 2018,15 Jan 2019,91.0,87.0,12,blockchain,5,10852570.0,11423758.0,0.95,0.4,1183,0,7127,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
agate,15 Oct 2018,15 Nov 2018,31.0,148.0,12,fintech,16,2119000.0,23544444.0,0.09,0.076,1183,0,10529,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eosex,15 Oct 2018,30 Nov 2018,46.0,133.0,12,blockchain,7,1886891.0,5241364.0,0.36,0.0021,1183,0,858,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
citowise,15 Nov 2018,15 Jan 2019,61.0,87.0,12,blockchain,16,1240000.0,17714286.0,0.07,0.0538,1183,0,3541,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
excolony,15 Oct 2018,14 Jan 2019,91.0,88.0,12,blockchain,9,1128000.0,12533333.0,0.09,0.5,1183,3,3039,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cybr,15 Oct 2018,15 Nov 2018,31.0,148.0,12,other,7,2000000.0,15384615.0,0.13,0.08,1183,0,4761,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
snapparazzi,15 Oct 2018,29 Nov 2018,45.0,134.0,12,blockchain,8,10000000.0,58823529.0,0.17,0.18,1183,0,18805,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
agentmile,15 Oct 2018,19 Nov 2018,35.0,144.0,12,blockchain,19,18544627.0,19940459.0,0.93,0.2,1183,0,14890,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eterbase,18 Oct 2018,11 Dec 2018,54.0,122.0,12,blockchain,10,7200000.0,7200000.0,1.0,0.015,1183,0,5216,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moonx,10 Oct 2018,14 Nov 2018,35.0,149.0,12,fintech,13,27000000.0,29032258.0,0.93,0.0823,1183,0,1073,3.5,303.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokeneo,8 Oct 2018,10 Dec 2018,63.0,123.0,12,blockchain,11,50572.0,5057200.0,0.01,0.0275,1183,0,4245,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinolix,8 Nov 2018,13 Dec 2018,35.0,120.0,12,blockchain,9,1372000.0,137200000.0,0.01,0.25,1183,0,11993,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
geeba,1 Jan 2019,30 Mar 2019,88.0,13.0,12,blockchain,13,3600000.0,27692308.0,0.13,0.1,1183,0,2125,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vertex,1 Oct 2018,15 Feb 2019,137.0,56.0,12,blockchain,12,3000000.0,17647059.0,0.17,0.31,1183,0,16434,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
onam,20 Nov 2018,21 Dec 2018,31.0,112.0,12,blockchain,13,2000000.0,15384615.0,0.13,0.08,1183,0,465,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitmed,1 Oct 2018,16 Nov 2018,46.0,147.0,12,blockchain,12,7000000.0,36842105.0,0.19,1.0,1183,0,741,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
yamzu,1 Oct 2018,30 Nov 2018,60.0,133.0,12,blockchain,8,8500000.0,8500000.0,1.0,0.1158,1183,0,380,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
neuromachine,01 Nov 2018,01 Mar 2019,120.0,42.0,12,blockchain,21,1650000.0,55000000.0,0.03,0.04,1183,0,14315,3.5,303.0,Medium,Medium,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mxc,30 Sep 2018,19 Oct 2018,19.0,175.0,12,other,4,24000000.0,24000000.0,1.0,0.015,1183,0,2046,3.5,303.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zue,27 Sep 2018,30 Oct 2018,33.0,164.0,12,blockchain,6,3000000.0,50000000.0,0.06,0.6,1183,0,46,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
flipnpik,25 Sep 2018,31 Dec 2018,97.0,102.0,12,blockchain,29,2000000.0,25000000.0,0.08,0.12,1183,0,7555,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptocean,25 Sep 2018,25 Dec 2018,91.0,108.0,12,fintech,12,2796880.0,69922000.0,0.04,0.01,1183,0,2138,3.5,303.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
godbex,24 Sep 2018,31 Jan 2019,129.0,71.0,12,blockchain,14,17320000.0,91157895.0,0.19,1.25,1183,0,44,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
imigize,20 Sep 2018,20 Oct 2018,30.0,174.0,12,blockchain,10,3000000.0,60000000.0,0.05,0.069,1183,0,1797,3.5,303.0,Medium,High,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
athero,20 Sep 2018,20 Jan 2019,122.0,82.0,12,blockchain,7,19957618.0,55437828.0,0.36,0.04,1183,0,4361,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wpp,20 Sep 2018,31 Dec 2018,102.0,102.0,12,other,15,59780000.0,59780000.0,1.0,0.065,1183,0,2901,3.5,303.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
laneaxis,21 Jun 2018,22 Dec 2018,184.0,111.0,12,blockchain,18,2000000.0,25000000.0,0.08,0.12,1183,0,4,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
metadium,17 Sep 2018,22 Sep 2018,5.0,202.0,12,saas,6,10500000.0,10500000.0,1.0,0.0425,1183,0,2483,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vegawallet,17 Sep 2018,6 Dec 2018,80.0,127.0,12,fintech,13,6294962.0,39343512.0,0.16,0.1583,1183,0,1810,3.5,303.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
leopays,16 Sep 2018,11 Nov 2018,56.0,152.0,12,blockchain,4,30000.0,30000.0,1.0,0.0882,1183,0,178,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mira,1 Sep 2018,31 Dec 2018,121.0,102.0,12,blockchain,11,1980000.0,19800000.0,0.1,1.0,1183,0,823,3.5,303.0,Low,N/A,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
arround,15 Sep 2018,15 Nov 2018,61.0,148.0,12,blockchain,9,30000000.0,30000000.0,1.0,0.035,1183,0,3344,3.5,303.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
v-id,15 Oct 2018,20 Dec 2018,66.0,113.0,12,other,10,3400000.0,8095238.0,0.42,0.4,1183,0,1700,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
authpaper,15 Sep 2018,15 Dec 2018,91.0,118.0,12,blockchain,4,730040.0,36502000.0,0.02,0.8,1183,0,722,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bixtrim,15 Sep 2018,15 Dec 2018,91.0,118.0,12,blockchain,14,650000.0,65000000.0,0.01,1.0,1183,0,787,3.5,303.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
extradecoin,15 Sep 2018,15 Oct 2018,30.0,179.0,12,blockchain,6,1739528.0,10232518.0,0.17,0.0426,1183,0,1037,3.5,303.0,Medium,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bgogo,15 Sep 2018,16 Sep 2018,1.0,208.0,12,fintech,4,3800000.0,3800000.0,1.0,0.00317,1183,0,12376,3.5,303.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sansox,11 Sep 2018,10 Oct 2018,29.0,184.0,12,blockchain,9,76102.0,7610200.0,0.01,0.15,1183,0,5564,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
foresting,10 Sep 2018,10 Oct 2018,30.0,184.0,12,blockchain,35,22734000.0,58292308.0,0.39,0.0068,1183,0,2125,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
araw,10 Sep 2018,15 Feb 2019,158.0,56.0,12,blockchain,13,2500000.0,25000000.0,0.1,0.01,1183,0,54445,3.5,303.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mycryptobank,11 Sep 2018,31 Jan 2019,142.0,71.0,12,blockchain,21,3000000.0,100000000.0,0.03,0.38,1183,0,7953,3.5,303.0,High,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
behaviourexchange,10 Sep 2018,10 Oct 2018,30.0,184.0,12,blockchain,9,1200000.0,20000000.0,0.06,0.1,1183,0,297,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kinesis,10 Sep 2018,17 Mar 2019,188.0,26.0,12,blockchain,27,59278000.0,296390000.0,0.2,1000.0,1183,0,1793,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
daex,9 Sep 2018,14 Sep 2018,5.0,210.0,12,other,5,1600000.0,2807018.0,0.57,0.0652,1183,0,9405,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
attrace,08 Sep 2018,27 Oct 2018,49.0,167.0,12,blockchain,7,3620000.0,6033333.0,0.6,0.035,1183,8,640,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bablos,5 Sep 2018,1 Dec 2018,87.0,132.0,12,blockchain,8,4068000.0,15646154.0,0.26,4.6466,1183,0,534,3.5,303.0,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
neluns,5 Sep 2018,5 Oct 2018,30.0,189.0,12,blockchain,5,13600000.0,113333333.0,0.12,1.0,1183,0,985,3.5,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitdepositary,29 Aug 2018,14 Nov 2018,77.0,149.0,12,blockchain,15,25000000.0,50000000.0,0.5,0.1,1183,0,16206,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pigzbe,5 Sep 2018,31 Oct 2018,56.0,163.0,12,blockchain,13,7200000.0,8888889.0,0.81,0.12,1183,0,10083,3.5,303.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zenome,1 Mar 2019,1 Apr 2019,31.0,11.0,12,blockchain,7,662000.0,1141379.0,0.58,0.6667,1183,0,1268,3.5,303.0,Low,N/A,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptoleaf,3 Sep 2018,10 Oct 2018,37.0,184.0,12,blockchain,7,500000.0,8333333.0,0.06,0.1124,1183,0,3869,3.5,303.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
igt-crypto,03 Sep 2018,29 Dec 2018,117.0,104.0,12,blockchain,8,1664444.0,12803415.0,0.13,1.0,1183,0,1478,1.0,82.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
plasmium,2 Sep 2018,10 Sep 2018,8.0,214.0,12,blockchain,8,1230147.0,1230147.0,1.0,0.01,173,0,3237,3.5,303.0,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fintechfans,01 Sep 2018,30 Sep 2018,29.0,194.0,12,blockchain,6,397813.0,13260433.0,0.03,1.2,1183,0,1081,3.5,303.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aenco,1 Sep 2018,30 Sep 2018,29.0,194.0,12,blockchain,15,16456000.0,60948148.0,0.27,0.1,1183,0,2931,3.5,303.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
