coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
conduit,14 Mar 2018,14 Apr 2018,31.0,224.0,12,other,N/A,N/A,N/A,N/A,0.279,N/A,0,97,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
2100news,14 Mar 2018,23 May 2018,70.0,185.0,12,other,N/A,632900.0,12658000.0,0.05,0.1,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
krosscoin,14 Mar 2018,12 May 2018,59.0,196.0,12,fintech,9,N/A,700000.0,N/A,0.5,16201,0,2431,1.0,72.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xmoneta,13 Mar 2018,31 May 2018,79.0,177.0,5,other,12,N/A,51373500.0,N/A,0.345,146,0,4277,N/A,N/A,Medium,High,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gelios,13 Mar 2018,12 Apr 2018,30.0,226.0,2,other,5,N/A,7000000.0,N/A,1.0,172,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zenvow,13 Mar 2018,10 Apr 2018,28.0,228.0,12,other,N/A,N/A,N/A,N/A,N/A,7,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
carvdb,1 Apr 2018,11 Jun 2018,71.0,166.0,5,transportation,9,N/A,13750400.0,N/A,0.331,241,0,169,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ishook,12 Mar 2018,10 May 2018,59.0,198.0,1,other,5,4309615.0,430961500.0,0.01,0.697,6500,0,8402,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
thor,12 Mar 2018,05 Apr 2018,24.0,233.0,12,blockchain,N/A,21057500.0,39731132.0,0.53,1.0,2965,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cashbag,12 Mar 2018,30 Apr 2018,49.0,208.0,11,other,8,3010478.0,30104780.0,0.1,0.1133,5713,0,5040,1.0,122.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
signals,12 Mar 2018,30 Apr 2018,49.0,208.0,5,fintech,9,2397062.0,18438938.0,0.13,0.3627,11881,0,19662,1.6,100.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
clickabletv,11 Mar 2018,11 Jun 2018,92.0,166.0,1,other,6,N/A,27500000.0,N/A,0.523,25,0,N/A,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
adultcam,10 Mar 2018,5 May 2018,56.0,203.0,5,other,6,N/A,13416200.0,N/A,0.8005,37,0,10,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockbits,10 Mar 2018,1 May 2018,52.0,207.0,5,fintech,6,N/A,23478400.0,N/A,0.0947,218,0,285,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
monanex,10 Mar 2018,14 May 2018,65.0,194.0,5,fintech,9,N/A,2550000.0,N/A,0.15,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
genbby,10 Mar 2018,06 Apr 2018,27.0,232.0,12,gaming,N/A,N/A,50000000.0,N/A,1.0,N/A,0,2857,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
foxtrading,10 Mar 2018,07 Apr 2018,28.0,231.0,12,fintech,N/A,840000.0,21000000.0,0.04,0.68,138,0,11337,2.6,264.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
akaiito,13 Mar 2018,16 May 2018,64.0,192.0,5,fintech,20,900000.0,30000000.0,0.03,0.68,N/A,0,9405,1.0,32.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pokersports,24 Mar 2018,21 May 2018,58.0,187.0,1,other,5,500145.0,8335750.0,0.06,0.068,N/A,0,14618,N/A,N/A,Medium,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinvest,9 Mar 2018,6 Apr 2018,28.0,232.0,1,fintech,14,5300000.0,29444444.0,0.18,0.636,9112,0,N/A,1.5,133.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
spacekg,09 Mar 2018,16 May 2018,68.0,192.0,12,transportation,N/A,N/A,58000000.0,N/A,0.145,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kript,9 Mar 2018,9 Apr 2018,31.0,229.0,7,other,3,N/A,15960800.0,N/A,0.397,1001,0,120,1.0,81.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
multiven,08 Mar 2018,21 May 2018,74.0,187.0,5,saas,8,N/A,122000000.0,N/A,0.61,41905,0,3869,1.0,122.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
keepsafepay,8 Mar 2018,2 May 2018,55.0,206.0,12,other,6,N/A,N/A,N/A,91.5945,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockfood,8 Mar 2018,12 Apr 2018,35.0,226.0,5,other,10,N/A,N/A,N/A,0.2849,1236,0,907,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bhp,07 Mar 2018,05 Apr 2018,29.0,233.0,12,fintech,N/A,N/A,36100000.0,N/A,0.7,11783,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
repux,6 Mar 2018,5 Apr 2018,30.0,233.0,5,other,11,4700000.0,33571429.0,0.14,0.2,3632,0,2331,3.0,84.0,Medium,Low,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
docademic,29 Jan 2018,15 Apr 2018,76.0,223.0,10,other,10,1100000.0,1294118.0,0.85,0.0177,N/A,3,218,1.4,121.0,Medium,High,0.9,0.92175,289881,-0.258,-2.047,-4.093,-4.157,-0.644,-6.011,-0.019,-0.018
obirum,6 Mar 2018,5 May 2018,60.0,203.0,7,telecommunications,5,235598.0,23559800.0,0.01,0.04,219,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
luckytoken,05 Mar 2018,05 May 2018,61.0,203.0,12,other,N/A,1296829.0,N/A,N/A,0.75,N/A,0,115,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
classycoin,5 Mar 2018,3 Apr 2018,29.0,235.0,9,other,N/A,N/A,4070000.0,N/A,0.0407,N/A,0,27503,2.0,148.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
amon,4 Mar 2018,4 Apr 2018,31.0,234.0,5,other,8,1332600.0,26652000.0,0.05,0.05,5660,0,2372,1.9,147.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
apis,4 Mar 2018,3 Apr 2018,30.0,235.0,7,blockchain,21,1700000.0,9444444.0,0.18,0.0029,N/A,1,16970,1.0,80.0,Medium,Medium,N/A,0.27655,4766240,0.218,0.127,2.014,1.997,-0.174,-0.727,0.009,0.009
paysura,3 Mar 2018,2 Apr 2018,30.0,236.0,5,other,6,163993.0,N/A,0.0,0.0632,N/A,0,1981,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
helveticoin,3 Mar 2018,12 Apr 2018,40.0,226.0,6,fintech,N/A,N/A,171000.0,N/A,0.0171,93,0,8,N/A,N/A,VeryLow,N/A,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
alttex,3 Mar 2018,1 Jun 2018,90.0,176.0,4,fintech,20,5740800.0,19795862.0,0.29,0.64,9579,0,7244,1.7,146.0,Medium,Medium,0.84,-0.99282,3555,0.135,0.136,2.155,2.142,0.709,3.856,0.022,0.02
citifycoin,02 Mar 2018,01 Apr 2018,30.0,237.0,12,ecommerce,N/A,N/A,11250000.0,N/A,0.45,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
streamtoken,02 Mar 2018,02 Apr 2018,31.0,236.0,12,other,N/A,N/A,33000000.0,N/A,0.01,676,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
legacylotto,02 Mar 2018,20 Apr 2018,49.0,218.0,12,gaming,N/A,N/A,N/A,N/A,N/A,35,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
domuscoins,31 Jan 2018,30 Apr 2018,89.0,208.0,4,real estate,4,1000000.0,10000000.0,0.1,1.0,1695,0,480,8.5,1447.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tubig,01 Mar 2018,30 Apr 2018,60.0,208.0,12,other,N/A,N/A,47500000.0,N/A,0.5,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
birdchain,1 Mar 2018,31 May 2018,91.0,177.0,5,telecommunications,21,1534291.0,6137164.0,0.25,0.013,14727,0,7854,1.1,118.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
orbeum,1 Mar 2018,29 Apr 2018,59.0,209.0,4,other,3,N/A,40000000.0,N/A,0.01,182,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ekash,1 Mar 2018,30 Apr 2018,60.0,208.0,2,ecommerce,7,10374758.0,N/A,N/A,0.3401,1033,0,N/A,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vicoin,01 Mar 2018,31 May 2018,91.0,177.0,5,gaming,5,N/A,32000000.0,N/A,0.8,629,0,546,N/A,N/A,Low,Medium,0.58,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kickcity,1 Mar 2018,8 May 2018,68.0,200.0,1,other,9,1000000.0,12500000.0,0.08,0.1,N/A,0,5080,3.0,128.0,Medium,Medium,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
trevi,01 Mar 2018,01 May 2018,61.0,207.0,12,fintech,N/A,N/A,5000000.0,N/A,1.0,N/A,0,317,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
betex,1 Mar 2018,15 Apr 2018,45.0,223.0,3,fintech,6,10233480.0,10233480.0,1.0,3.0,11227,0,2678,4.0,89.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
medichain,1 Mar 2018,30 Apr 2018,60.0,208.0,4,other,20,19703656.0,40211543.0,0.49,1.0,5918,0,3597,2.0,109.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
galaxis,01 Mar 2018,31 May 2018,91.0,177.0,12,blockchain,7,N/A,3000000.0,N/A,0.001,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
peatcoin,01 Mar 2018,31 May 2018,91.0,177.0,2,fintech,7,N/A,10000000.0,N/A,1.0,N/A,0,5,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lescovex,01 Mar 2018,19 Apr 2018,49.0,219.0,5,fintech,12,N/A,43480000.0,N/A,8.696,724,0,N/A,3.0,274.0,Low,Medium,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ipstock,1 Mar 2018,30 Apr 2018,60.0,208.0,6,telecommunications,10,5979060.0,24912750.0,0.24,0.8337,N/A,0,1325,1.3,170.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sharpay,1 Mar 2018,31 May 2018,91.0,177.0,10,other,12,5973900.0,5973900.0,1.0,0.017,4517,1,2075,2.8,229.0,Medium,Medium,N/A,-0.92635,22689,0.155,1.228,2.456,2.435,-0.212,-1.36,-0.013,-0.012
olxa,1 Mar 2018,25 May 2018,85.0,183.0,5,fintech,9,14120.0,N/A,0.0,0.012,3677,0,7061,2.0,96.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
foodimus,1 Mar 2018,15 Apr 2018,45.0,223.0,5,other,6,N/A,4450000.0,N/A,0.198,N/A,0,14,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
plaak,28 Feb 2018,1 Jun 2018,93.0,176.0,7,other,10,N/A,142000000.0,N/A,1.42,N/A,0,N/A,2.5,180.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
equitybase,14 Mar 2018,1 May 2018,48.0,207.0,3,real estate,5,5831278.0,20107855.0,0.29,0.2165,12107,0,10906,2.0,187.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
jiocoin,7 Apr 2018,17 May 2018,40.0,191.0,7,telecommunications,9,30000000.0,120000000.0,0.25,0.3,N/A,0,1518,N/A,N/A,Low,High,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
startions,16 Mar 2018,11 Apr 2018,26.0,227.0,5,other,7,1636313.0,2597322.0,0.63,0.12,487,0,578,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockbank,28 Feb 2018,1 Jun 2018,93.0,176.0,4,other,10,12520000.0,313000000.0,0.04,0.6,866,0,769,1.0,141.0,N/A,N/A,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptopus,26 Feb 2018,1 Jun 2018,95.0,176.0,10,fintech,6,N/A,23478400.0,N/A,0.3,N/A,0,1021,N/A,N/A,Low,Medium,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
healthureum,26 Feb 2018,1 Apr 2018,34.0,237.0,5,other,4,15400000.0,110000000.0,0.14,3.95,N/A,0,896,2.3,220.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
icloudsec,26 Feb 2018,25 May 2018,88.0,183.0,12,other,9,N/A,7894400.0,N/A,0.053,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
synthestech,1 Feb 2018,31 May 2018,119.0,177.0,6,other,4,73726.0,7372600.0,0.01,1.5,3216,0,2479,2.0,162.0,Medium,High,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
skychain,26 Feb 2018,8 Apr 2018,41.0,230.0,2,other,7,9815000.0,11969512.0,0.82,1.0,8581,0,3359,2.0,98.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kleos,5 Feb 2018,2 Apr 2018,56.0,236.0,5,other,5,N/A,9471250.0,N/A,0.078,244,0,56,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
adverez,25 Feb 2018,30 Apr 2018,64.0,208.0,12,other,N/A,N/A,5000000.0,N/A,0.053,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
teocoin,25 Feb 2018,05 Apr 2018,39.0,233.0,12,fintech,N/A,N/A,6125000.0,N/A,1.25,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitrace,25 Feb 2018,15 Apr 2018,49.0,223.0,4,fintech,12,1822144.0,60738133.0,0.03,0.1,2918,0,3353,1.5,84.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
horsecoin,24 Feb 2018,29 Jun 2018,125.0,148.0,5,other,6,N/A,348200.0,N/A,0.042,61,0,9,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockscart,9 Mar 2018,30 May 2018,82.0,178.0,4,other,11,N/A,2000000.0,N/A,1.0,N/A,0,4027,1.0,59.0,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gohelpfund,24 Feb 2018,24 Apr 2018,59.0,214.0,5,other,6,11414.0,570700.0,0.02,0.139,N/A,0,989,1.0,137.0,Medium,High,N/A,-0.83444,6224,0.233,1.846,3.691,3.686,2.763,25.542,0.224,0.217
qwiqq,22 Feb 2018,30 Apr 2018,67.0,208.0,12,ecommerce,N/A,1608590.0,10053688.0,0.16,0.4,132,0,27,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pecunio,19 Mar 2018,19 Apr 2018,31.0,219.0,12,fintech,11,20539923.0,44652007.0,0.46,1.5,13543,1,N/A,2.6,151.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
receiptcoin,22 Feb 2018,22 May 2018,89.0,186.0,1,transportation,6,25000000.0,25000000.0,1.0,0.2,111,0,22,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
crestonium,21 Feb 2018,7 Apr 2018,45.0,231.0,6,fintech,15,N/A,55000000.0,N/A,0.1402,19,0,64,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
unilot,20 Apr 2018,1 Jun 2018,42.0,176.0,5,other,16,N/A,11660000.0,N/A,0.044,N/A,0,1897,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
globelbit,20 Feb 2018,20 May 2018,89.0,188.0,12,fintech,N/A,N/A,N/A,N/A,0.02,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
clinicoin,21 Feb 2018,1 Jun 2018,100.0,176.0,1,other,16,13624000.0,26200000.0,0.52,0.03,9342,0,1976,3.0,197.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
beautiq,20 Feb 2018,21 Apr 2018,60.0,217.0,7,fintech,4,N/A,696000.0,N/A,1.16,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
primestar,19 Feb 2018,19 Apr 2018,59.0,219.0,7,telecommunications,7,N/A,N/A,N/A,0.15,195,0,316,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rxeal,12 Mar 2018,11 May 2018,60.0,197.0,7,real estate,7,279180.0,27918000.0,0.01,0.594,17706,0,1116,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gramgold,18 Feb 2018,01 Apr 2018,42.0,237.0,12,fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
medicorumcoin,16 Feb 2018,16 May 2018,89.0,192.0,12,other,6,N/A,6000000.0,N/A,0.15,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smartrealty,15 Feb 2018,15 May 2018,89.0,193.0,1,other,5,N/A,18483000.0,N/A,0.58,N/A,0,1634,N/A,N/A,N/A,N/A,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
virtuallakshmi,15 Feb 2018,25 Apr 2018,69.0,213.0,12,fintech,N/A,N/A,N/A,N/A,0.25,N/A,0,52,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
talenter,15 Feb 2018,6 Apr 2018,50.0,232.0,5,other,N/A,N/A,2222100.0,N/A,0.0,N/A,0,36013,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
frasindo,15 Feb 2018,15 Apr 2018,59.0,223.0,12,transportation,11,15884.0,N/A,N/A,0.14,2565,0,1730,1.0,87.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smartgenie,15 Feb 2018,15 Apr 2018,59.0,223.0,12,telecommunications,N/A,5550000.0,30833333.0,0.18,1.0,393,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
exenium,14 Feb 2018,15 Apr 2018,60.0,223.0,12,fintech,6,1081000.0,54050000.0,0.02,25.5095,1561,0,892,1.0,187.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wikibits,15 Mar 2018,30 Apr 2018,46.0,208.0,1,other,16,N/A,3269519.0,N/A,0.085,N/A,0,N/A,N/A,N/A,Low,N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
luckbox,4 Apr 2018,11 Apr 2018,7.0,227.0,7,other,23,2000000.0,20000000.0,0.1,0.0687,N/A,0,9,1.1,100.0,Medium,High,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sphere,12 Feb 2018,09 Apr 2018,56.0,229.0,12,other,N/A,15000000.0,136363636.0,0.11,0.14,11717,0,N/A,N/A,N/A,High,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
connectjob,12 Feb 2018,30 Apr 2018,77.0,208.0,7,other,24,10437623.0,11997268.0,0.87,0.283,N/A,1,4645,N/A,N/A,Medium,High,N/A,-0.65001,173329,-0.341,-0.196,-3.105,-3.132,-0.632,-10.864,0.047,0.046
knowledge,26 Feb 2018,21 Apr 2018,54.0,217.0,1,other,13,5000000.0,19230769.0,0.26,1.0,3964,0,79,1.9,176.0,Medium,N/A,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
socratescoin,11 Feb 2018,10 May 2018,88.0,198.0,7,social services,17,N/A,46900000.0,N/A,1.11,28,0,32,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gmp,11 Feb 2018,03 Jun 2018,112.0,174.0,12,other,9,N/A,2025000000.0,N/A,4.05,1058,0,N/A,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etheera,10 Feb 2018,3 Jun 2018,113.0,174.0,6,real estate,6,5206197.0,74374243.0,0.07,0.0012,3575,0,823,1.0,100.0,Medium,High,N/A,-0.95333,5941,0.297,2.357,4.713,4.713,10.876,60.699,3.601,3.561
flashmoni,10 Apr 2018,10 May 2018,30.0,198.0,4,fintech,20,72000000.0,72000000.0,1.0,0.13,N/A,0,7515,2.0,163.0,Low,Medium,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
jizzcoins,10 Jan 2018,10 Apr 2018,90.0,228.0,5,other,6,N/A,18704200.0,N/A,0.3988,N/A,0,187,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nuvus,08 Feb 2018,08 Apr 2018,59.0,230.0,12,other,N/A,200000.0,N/A,0.0,1.871,4085,0,3595,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mexc,08 Feb 2018,29 Apr 2018,80.0,209.0,12,other,N/A,N/A,206793000.0,N/A,0.269,N/A,0,N/A,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
oduwa,5 Apr 2018,5 May 2018,30.0,203.0,1,fintech,5,N/A,18900000.0,N/A,0.9,N/A,0,2733,1.9,498.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dorado,7 Feb 2018,16 May 2018,98.0,192.0,6,transportation,23,21000000.0,53846154.0,0.39,0.1,7783,2,2519,1.5,94.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
