coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
honeybee,1 Jun 2018,1 Jul 2018,30.0,145.0,2,other,6,17417.0,217712.0,0.08,0.09,102,0,13,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
involve,1 Jun 2018,3 Sep 2018,94.0,81.0,5,blockchain,6,1250000.0,13888889.0,0.09,0.0048,2463,0,2227,1.0,81.0,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
belotto,31 May 2018,30 Aug 2018,91.0,85.0,10,other,11,N/A,10000000.0,N/A,0.2,N/A,0,3866,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hpq,29 May 2018,31 Aug 2018,94.0,84.0,12,other,8,1636776.0,13639800.0,0.12,2.5,136,0,197,1.0,135.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nagricoin,28 May 2018,1 Sep 2018,96.0,83.0,5,other,13,1718000.0,21475000.0,0.08,0.1,12455,0,7776,1.6,214.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
papelcoin,27 May 2018,08 Jul 2018,42.0,138.0,12,fintech,21,N/A,1550000.0,N/A,0.25,1226,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cyronium,27 May 2018,27 Jul 2018,61.0,119.0,12,other,11,N/A,N/A,N/A,2150.0,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitimage,7 Jun 2018,19 Jul 2018,42.0,127.0,7,telecommunications,9,N/A,20420000.0,N/A,0.0036,N/A,0,2502,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dst,15 Jun 2018,15 Aug 2018,61.0,100.0,7,blockchain,2,9000000.0,9000000.0,1.0,0.1707,N/A,0,N/A,2.0,111.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
shopiblock,1 Jun 2018,9 Aug 2018,69.0,106.0,6,ecommerce,8,N/A,45000000.0,N/A,0.2,18741,0,21289,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptfunder,25 May 2018,15 Jul 2018,51.0,131.0,7,other,10,N/A,29171400.0,N/A,1.2953,19431,0,1658,N/A,N/A,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tv-two,24 May 2018,24 Jul 2018,61.0,122.0,5,telecommunications,8,8700000.0,11917808.0,0.73,0.035,5451,0,2848,1.4,176.0,Medium,Medium,0.78,-0.7168,4508,0.212,1.679,3.358,3.343,-1.034,-7.933,0.027,0.033
usdc,24 May 2018,21 Sep 2018,120.0,63.0,12,fintech,N/A,N/A,65000.0,N/A,0.602,133,0,11,2.0,191.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xriba,7 Jun 2018,7 Jul 2018,30.0,139.0,4,fintech,9,12600000.0,19384615.0,0.65,0.3,3356,0,22517,1.3,72.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
luckchemy,22 May 2018,20 Jul 2018,59.0,126.0,12,gaming,N/A,N/A,20359400.0,N/A,0.053,N/A,0,N/A,N/A,N/A,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
icostart,22 May 2018,23 Aug 2018,93.0,92.0,6,fintech,8,20000.0,1000000.0,0.02,0.09,4325,0,327,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ovcode,21 May 2018,20 Jul 2018,60.0,126.0,12,other,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gana,21 May 2018,21 Jul 2018,61.0,125.0,5,other,8,N/A,27662400.0,N/A,0.025,295,0,557,2.0,179.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nythro,21 May 2018,23 Jul 2018,63.0,123.0,12,fintech,N/A,N/A,9647500.0,N/A,0.414,5,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
utrum,24 Apr 2018,4 Jul 2018,71.0,142.0,12,other,8,1156048.0,5026296.0,0.23,0.12,5661,3,3984,1.7,389.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
icashweb,20 May 2018,20 Sep 2018,123.0,64.0,12,other,N/A,N/A,750000000.0,N/A,5.0,N/A,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
chrysalis,20 May 2018,20 Aug 2018,92.0,95.0,12,other,N/A,N/A,3200000.0,N/A,0.16,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
yodse,20 May 2018,30 Jul 2018,71.0,116.0,7,other,16,N/A,40000000.0,N/A,1.0,5555,0,6038,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lightbitatom,15 Apr 2018,15 Jul 2018,91.0,131.0,1,fintech,8,70000.0,7000000.0,0.01,0.01,N/A,0,689,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
investa,1 Jul 2018,31 Aug 2018,61.0,84.0,4,fintech,6,N/A,30000000.0,N/A,1.0,21134,0,10704,3.0,196.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
thanecoin,16 May 2018,22 Jul 2018,67.0,124.0,12,real estate,2,N/A,50904000.0,N/A,0.707,N/A,0,N/A,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ofnog,15 May 2018,15 Jul 2018,61.0,131.0,4,fintech,11,15000000.0,25000000.0,0.6,0.1,149,0,1588,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hubezoo,30 Apr 2018,30 Aug 2018,122.0,85.0,1,other,5,N/A,N/A,N/A,1.5,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moneda,15 May 2018,15 Jul 2018,61.0,131.0,5,fintech,4,N/A,21600000.0,N/A,0.0864,13927,0,N/A,1.0,128.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nobar,15 May 2018,30 Jul 2018,76.0,116.0,5,fintech,11,N/A,20000000.0,N/A,0.01,1109,0,13426,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aigaming,15 May 2018,15 Jul 2018,61.0,131.0,12,gaming,N/A,N/A,N/A,N/A,N/A,N/A,0,5524,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ethernitymining,16 Jun 2018,31 Jul 2018,45.0,115.0,11,blockchain,5,2500000.0,20833333.0,0.12,0.2,N/A,0,3385,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
thinkcoin,25 Jun 2018,9 Jul 2018,14.0,137.0,9,fintech,15,N/A,30000000.0,N/A,0.3,15848,0,12981,2.8,189.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bityond,15 May 2018,15 Sep 2018,123.0,69.0,5,other,6,8350.0,278333.0,0.03,0.0023,99,0,307,2.0,99.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zeew,14 May 2018,20 Aug 2018,98.0,95.0,5,transportation,6,20100.0,N/A,0.0,0.05,6182,0,223,12.0,2505.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eventjoin,11 May 2018,9 Aug 2018,90.0,106.0,1,other,16,N/A,1070000.0,N/A,0.5,N/A,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cubomania,11 May 2018,28 Sep 2018,140.0,56.0,2,social services,16,79628.0,7962800.0,0.01,0.0347,9864,0,7345,1.0,116.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bidipass,11 May 2018,11 Jul 2018,61.0,135.0,5,other,16,N/A,16000000.0,N/A,1.094,N/A,0,230,2.0,101.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sosr,10 May 2018,9 Jul 2018,60.0,137.0,3,other,6,N/A,25000000.0,N/A,0.4042,4727,0,N/A,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blocform,10 May 2018,9 Sep 2018,122.0,75.0,7,other,9,N/A,22500000.0,N/A,0.15,9219,0,N/A,1.2,78.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
multra,9 Jun 2018,9 Jul 2018,30.0,137.0,5,other,7,N/A,1670400.0,N/A,0.0696,N/A,0,N/A,1.0,89.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wankcoin,07 May 2018,07 Aug 2018,92.0,108.0,12,other,45,N/A,20000000.0,N/A,0.02,1258,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
telluria,7 May 2018,2 Jul 2018,56.0,144.0,5,fintech,4,N/A,12600000.0,N/A,0.084,1413,0,631,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cookup,5 May 2018,1 Jul 2018,57.0,145.0,5,other,15,N/A,10168900.0,N/A,0.0816,N/A,0,1291,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
reo,5 May 2018,4 Aug 2018,91.0,111.0,5,real estate,13,N/A,N/A,N/A,0.0083,N/A,0,1,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
webercoin,28 Jul 2018,28 Aug 2018,31.0,87.0,12,other,14,N/A,20000000.0,N/A,0.5,N/A,0,1302,1.0,97.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
upskills,05 May 2018,05 Aug 2018,92.0,110.0,12,fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
criptohub,26 Apr 2018,27 Jul 2018,92.0,119.0,10,fintech,8,8629000.0,10033721.0,0.86,0.2304,1833,0,712,1.4,90.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vikky,2 May 2018,31 Jul 2018,90.0,115.0,9,other,7,14700.0,N/A,N/A,0.0225,4485,0,N/A,1.0,79.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
g-global,01 May 2018,20 Jul 2018,80.0,126.0,5,other,12,N/A,50000000.0,N/A,0.671,1903,0,2712,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
payvx,01 May 2018,04 Jul 2018,64.0,142.0,12,fintech,N/A,N/A,25000000.0,N/A,0.1,7224,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptosolartech,1 May 2018,20 Jul 2018,80.0,126.0,5,blockchain,24,68280620.0,68280620.0,1.0,0.05,12071,4,9721,2.2,198.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
desto,01 May 2018,31 Aug 2018,122.0,84.0,1,fintech,19,N/A,43000000.0,N/A,0.9,645,0,N/A,2.0,117.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptosecure,01 May 2018,31 Jul 2018,91.0,115.0,12,other,4,N/A,5183880.0,N/A,0.137,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
path,01 May 2018,31 Aug 2018,122.0,84.0,1,other,N/A,N/A,47600000.0,N/A,1.0,39,0,N/A,N/A,N/A,High,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hirego,1 Jul 2018,14 Aug 2018,44.0,101.0,7,transportation,5,N/A,6702040.0,N/A,0.0645,15521,0,13444,2.0,121.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
chainrepublik,30 Mar 2018,14 Jul 2018,106.0,132.0,5,gaming,5,N/A,900000.0,N/A,1.0,N/A,0,30,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zeroedge,01 May 2018,01 Sep 2018,123.0,83.0,12,other,N/A,N/A,8270080.0,N/A,0.028,28,0,386,2.0,133.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
union,1 May 2018,31 Jul 2018,91.0,115.0,12,fintech,3,N/A,5000000.0,N/A,0.045,N/A,0,5279,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hyperx,01 May 2018,01 Aug 2018,92.0,114.0,12,fintech,5,N/A,9023250.0,N/A,0.227,12,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
contractvault,15 Jul 2018,31 Aug 2018,47.0,84.0,6,other,7,6225673.0,6225673.0,1.0,0.103,N/A,0,2666,2.0,96.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
even,4 Jun 2018,3 Aug 2018,60.0,112.0,12,other,6,772896.0,12881600.0,0.06,0.1,7992,0,N/A,2.0,272.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ncloud,30 Apr 2018,08 Jul 2018,69.0,138.0,12,other,N/A,N/A,67984900.0,N/A,1.04,N/A,0,989,3.8,261.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitminutes,30 Apr 2018,23 Jul 2018,84.0,123.0,5,fintech,11,N/A,30000000.0,N/A,0.02,38440,0,3467,3.6,261.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ophircoin,29 Apr 2018,30 Jul 2018,92.0,116.0,12,blockchain,N/A,N/A,12783700.0,N/A,0.2,161,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tripago,18 May 2018,15 Jul 2018,58.0,131.0,4,other,8,7772040.0,14130982.0,0.55,0.036,12510,0,12677,2.0,81.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smarto,15 May 2018,29 Aug 2018,106.0,86.0,2,other,9,N/A,8325000.0,N/A,0.001,5642,0,3097,1.0,68.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
flogmall,26 Apr 2018,20 Jul 2018,85.0,126.0,2,ecommerce,14,23212696.0,23930614.0,0.97,0.23,3313,0,4776,1.6,165.0,High,Medium,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bestmeta,23 Apr 2018,31 Aug 2018,130.0,84.0,4,gaming,24,N/A,22000000.0,N/A,0.21,9560,0,14158,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
htfx,23 Apr 2018,04 Jul 2018,72.0,142.0,12,fintech,3,N/A,329503.0,N/A,0.11,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eclipse,21 Apr 2018,05 Jul 2018,75.0,141.0,5,fintech,12,N/A,100000000.0,N/A,0.45,N/A,0,18,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
globexsci,20 Apr 2018,1 Jul 2018,72.0,145.0,12,other,9,N/A,N/A,N/A,0.9,1315,0,308,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mcoin,16 Apr 2018,7 Jul 2018,82.0,139.0,4,fintech,6,N/A,23600000.0,N/A,0.05,11049,0,16586,1.3,101.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
codecoin,16 Apr 2018,15 Aug 2018,121.0,100.0,12,fintech,N/A,N/A,210930.0,N/A,0.003,N/A,0,993,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
movieschain,16 Apr 2018,16 Jul 2018,91.0,130.0,2,other,11,N/A,30000000.0,N/A,0.0,1706,0,1470,1.0,124.0,Medium,N/A,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
epigencare,16 Apr 2018,31 Jul 2018,106.0,115.0,1,other,5,36701.0,N/A,0.0,0.4,600,0,N/A,2.0,160.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xefocoin,15 Apr 2018,15 Jul 2018,91.0,131.0,1,fintech,10,N/A,2493320.0,N/A,0.06,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nova,15 Mar 2018,15 Sep 2018,184.0,69.0,6,other,3,N/A,32000000.0,N/A,0.06,N/A,0,58,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptohawk,1 Mar 2018,16 Jul 2018,137.0,130.0,6,fintech,16,70000.0,7000000.0,0.01,0.054,N/A,0,2852,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
arcona,15 Apr 2018,14 Jul 2018,90.0,132.0,7,gaming,10,3165000.0,24346154.0,0.13,1.0,14559,0,6024,3.0,128.0,VeryHigh,Medium,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
waltix,12 Apr 2018,12 Jul 2018,91.0,134.0,2,other,8,N/A,25000000.0,N/A,1.0,204,0,673,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
enkidu,15 Jun 2018,15 Aug 2018,61.0,100.0,7,other,4,37300.0,N/A,0.0,0.045,11955,0,9365,1.0,99.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kash,8 Apr 2018,8 Jul 2018,91.0,138.0,1,fintech,4,N/A,6685110.0,N/A,0.357,N/A,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
photochain,8 Jan 2018,7 Sep 2018,242.0,77.0,5,other,13,N/A,21600000.0,N/A,0.12,29572,0,4380,1.0,97.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bronix,04 Apr 2018,03 Jul 2018,90.0,143.0,12,fintech,N/A,N/A,157500000.0,N/A,0.9,7054,0,N/A,1.0,59.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smartcityeco,04 Apr 2018,03 Aug 2018,121.0,112.0,12,gaming,N/A,N/A,20000000.0,N/A,0.01,N/A,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
timecoin,04 Apr 2018,01 Sep 2018,150.0,83.0,12,fintech,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
virus,3 Apr 2018,3 Jul 2018,91.0,143.0,6,other,5,20000000.0,25000000.0,0.8,0.0066,248,0,173,1.0,262.0,Medium,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
payfritrms,03 Apr 2018,01 Aug 2018,120.0,114.0,12,other,16,N/A,10000000.0,N/A,N/A,N/A,0,N/A,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nauticus,19 May 2018,18 Jul 2018,60.0,129.0,9,fintech,19,16916000.0,89031579.0,0.19,0.0741,11744,0,9941,2.0,127.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
autounit,26 Mar 2018,22 Jul 2018,118.0,125.0,12,fintech,N/A,N/A,50000000.0,N/A,1.0,826,0,N/A,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
seylan,10 Mar 2018,22 Jul 2018,134.0,125.0,5,other,8,N/A,N/A,N/A,0.05,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
papyrus,21 Mar 2018,31 Aug 2018,163.0,85.0,7,other,15,1500000.0,16666667.0,0.09,0.055,17819,0,5467,1.6,220.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
whenhub,19 Mar 2018,19 Sep 2018,184.0,66.0,1,social services,9,4000000.0,40000000.0,0.1,0.25,17006,0,2061,2.1,152.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lsd,17 Mar 2018,3 Jul 2018,108.0,144.0,5,other,6,N/A,11000000.0,N/A,0.08,92,0,15,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
alibabacoin,16 Mar 2018,03 Jul 2018,109.0,144.0,12,fintech,7,N/A,N/A,N/A,2.26,8891,1,4537,3.1,204.0,High,High,N/A,-0.83565,645747,0.121,0.957,1.915,1.898,0.745,4.636,-0.003,-0.006
sofin,15 Jan 2018,15 Jul 2018,181.0,132.0,2,fintech,6,1302414.0,9302957.0,0.14,0.4,27076,0,1506,2.7,130.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
enlte,1 Apr 2018,3 Sep 2018,155.0,82.0,12,other,4,1200000.0,20000000.0,0.06,0.016,22475,0,8524,4.9,393.0,High,High,0.74,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
praator,11 Mar 2018,11 Jul 2018,122.0,136.0,1,other,5,N/A,50000000.0,N/A,0.007,N/A,0,N/A,N/A,N/A,N/A,N/A,0.38,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
timebox,10 Mar 2018,15 Aug 2018,158.0,101.0,3,other,7,N/A,20000000.0,N/A,0.2519,16330,0,12515,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
decibels,8 Mar 2018,1 Jul 2018,115.0,146.0,1,fintech,7,N/A,100000000.0,N/A,0.15,N/A,0,N/A,N/A,N/A,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cartographeum,1 Mar 2018,1 Sep 2018,184.0,84.0,5,blockchain,3,N/A,2362880.0,N/A,0.0514,N/A,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ehab,15 Aug 2018,15 Sep 2018,31.0,70.0,4,real estate,10,N/A,33502000.0,N/A,0.043,479,0,815,N/A,N/A,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dobetacceptbet,15 Jan 2018,1 Jul 2018,167.0,146.0,5,other,9,12134.0,N/A,N/A,0.012,N/A,0,165,N/A,N/A,N/A,N/A,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
beat,23 Jan 2018,15 Jul 2018,173.0,132.0,5,entertainment,7,N/A,246000000.0,N/A,0.012,26827,0,N/A,N/A,N/A,High,N/A,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
routecoin,16 Feb 2018,16 Aug 2018,181.0,100.0,12,telecommunications,12,N/A,4000000.0,N/A,N/A,N/A,0,21,3.0,171.0,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
