coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
parcelx,1 Aug 2018,1 Nov 2018,92.0,22.0,7,transportation,5,6000000.0,40000000.0,0.15,0.18,N/A,0,2037,1.0,86.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
horyou,21 Jun 2018,18 Nov 2018,150.0,5.0,6,other,29,N/A,3758400.0,N/A,0.0348,8856,0,1463,4.0,303.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ehalal,21 Sep 2018,14 Oct 2018,23.0,40.0,7,transportation,4,N/A,8000000.0,N/A,0.1,N/A,0,477,1.0,126.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stellargoldcoin,15 Jun 2018,15 Nov 2018,153.0,8.0,12,fintech,8,6500000.0,19696970.0,0.33,0.5,N/A,0,7737,1.0,100.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
loyakk,15 Jun 2018,31 Oct 2018,138.0,23.0,4,other,17,16200000.0,27931034.0,0.58,0.65,N/A,0,20720,1.0,134.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitmillex,27 Jun 2018,4 Oct 2018,99.0,50.0,4,fintech,15,N/A,10000000.0,N/A,0.5,23138,0,19657,1.9,127.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
muxe,5 Jun 2018,5 Oct 2018,122.0,49.0,5,real estate,21,65000.0,N/A,0.0,0.002,6231,0,4671,2.0,94.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ubecoin,05 Jun 2018,01 Nov 2018,149.0,22.0,7,fintech,8,N/A,30000000.0,N/A,0.25,50525,0,4387,1.5,98.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
olife,5 Jun 2018,4 Nov 2018,152.0,19.0,7,other,12,20000000.0,166666667.0,0.12,0.025,14487,0,5261,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
intro,1 Jun 2018,11 Oct 2018,132.0,43.0,5,real estate,10,277871.0,13893550.0,0.02,0.4,30821,0,12753,1.6,110.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptto,30 Nov 2018,30 Dec 2018,30.0,-37.0,7,fintech,17,N/A,25000000.0,N/A,N/A,11394,0,1277,2.9,179.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockpass,31 May 2018,30 Nov 2018,183.0,-7.0,3,other,13,N/A,184000000.0,N/A,0.46,13241,0,8253,2.0,121.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
memority,31 May 2018,01 Oct 2018,123.0,53.0,5,other,16,N/A,85500000.0,N/A,0.1,10073,0,1354,1.5,135.0,High,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
artis,31 May 2018,26 Oct 2018,148.0,28.0,5,blockchain,16,N/A,26241800.0,N/A,0.017,N/A,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hydrominer,31 Oct 2018,30 Nov 2018,30.0,-7.0,5,blockchain,7,2955708.0,73892700.0,0.04,3.33,2497,0,3178,3.0,184.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
benchmark,28 May 2018,30 Nov 2018,186.0,-7.0,11,blockchain,17,N/A,30000000.0,N/A,1.0,8270,0,1861,1.0,47.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mfchain,15 Oct 2018,15 Dec 2018,61.0,-22.0,12,other,12,N/A,144380940.0,N/A,N/A,20625,0,15306,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
coinnup,23 Apr 2018,28 Oct 2018,188.0,26.0,9,fintech,12,N/A,32000000.0,N/A,0.0756,7453,0,5598,1.1,75.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
litebolt,25 May 2018,15 Oct 2018,143.0,39.0,4,fintech,5,N/A,26460000.0,N/A,0.7,N/A,0,3426,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bgx,5 Sep 2018,3 Oct 2018,28.0,51.0,6,gaming,10,N/A,50000000.0,N/A,0.1,3235,0,2374,1.4,119.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dona,22 May 2018,31 Oct 2018,162.0,23.0,12,other,2,N/A,15000000.0,N/A,0.01,51271,0,N/A,N/A,N/A,High,High,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stream41,22 May 2018,22 Oct 2018,153.0,32.0,1,other,17,N/A,112175000.0,N/A,647.74,N/A,0,41,2.0,54.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
travelertoken,01 Dec 2018,22 Dec 2018,21.0,-29.0,5,other,10,N/A,53616000.0,N/A,0.133,563,0,195,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sweetbridge,21 May 2018,15 Nov 2018,178.0,8.0,7,blockchain,12,17186857.0,66103296.0,0.26,3.99,2802,0,4579,2.0,147.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hupplat,20 May 2018,31 Oct 2018,164.0,23.0,12,blockchain,5,N/A,4000.0,N/A,0.0013,3956,0,4133,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lancechain,1 Oct 2018,31 Oct 2018,30.0,23.0,5,other,13,N/A,15413800.0,N/A,0.1215,N/A,0,980,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
productivist,16 May 2018,1 Oct 2018,138.0,53.0,12,transportation,16,N/A,2364000.0,N/A,0.1182,8317,0,6416,1.0,116.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wegold,15 May 2018,31 Oct 2018,169.0,23.0,7,other,5,N/A,28000000.0,N/A,0.0352,17420,0,16355,1.6,139.0,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptonsgame,1 Sep 2018,31 Oct 2018,60.0,23.0,5,gaming,14,N/A,12000000.0,N/A,295.34,13557,0,3134,N/A,N/A,Medium,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitfence,1 May 2018,31 Oct 2018,183.0,23.0,1,other,3,N/A,50000000.0,N/A,0.1123,4586,0,N/A,1.7,203.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tkeycoin,01 May 2018,20 Nov 2018,203.0,3.0,12,fintech,N/A,N/A,N/A,N/A,1.0,62854,0,N/A,N/A,N/A,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gastery,1 May 2018,20 Nov 2018,203.0,3.0,2,other,7,1764397.0,8019986.0,0.22,0.1,2295,0,389,1.0,87.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kvantor,27 Aug 2018,10 Oct 2018,44.0,44.0,12,other,25,2752000.0,45866667.0,0.06,1.0,22,0,5293,1.5,141.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tejcky,20 Apr 2018,19 Oct 2018,182.0,35.0,12,other,11,N/A,12000000.0,N/A,0.2,N/A,0,N/A,N/A,N/A,VeryLow,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bitcqr,20 Apr 2018,30 Oct 2018,193.0,24.0,1,other,8,N/A,10000000.0,N/A,1.0,57,0,23,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
alphamarket,16 Apr 2018,1 Oct 2018,168.0,53.0,5,fintech,9,N/A,24000000.0,N/A,0.0165,463,0,336,1.0,67.0,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
squarex,1 Sep 2018,1 Oct 2018,30.0,53.0,5,real estate,16,N/A,74136600.0,N/A,0.2308,N/A,0,41,N/A,N/A,Low,N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
echarge,14 Apr 2018,30 Nov 2018,230.0,-7.0,6,energy,12,12603352.0,126033520.0,0.1,0.116,N/A,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lendo,28 Mar 2018,28 Nov 2018,245.0,-4.0,4,fintech,16,N/A,1350000000.0,N/A,0.0104,32407,0,541,2.7,142.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lipchain,21 Mar 2018,15 Nov 2018,239.0,9.0,5,other,12,N/A,20000000.0,N/A,0.1,64874,0,858,1.4,117.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gamblica,1 Mar 2018,1 Oct 2018,214.0,54.0,5,other,11,1371565.0,9143767.0,0.15,0.042,2620,0,1566,1.2,131.0,Medium,N/A,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
orbis,01 May 2018,29 Oct 2018,181.0,26.0,5,telecommunications,9,N/A,12000000.0,N/A,0.24,10103,0,3913,1.7,144.0,Medium,High,0.46,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
showmebiz,27 Aug 2018,1 Oct 2018,35.0,54.0,12,other,13,N/A,21000000.0,N/A,0.0,1123,0,2626,2.9,291.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zelaa,18 Feb 2018,15 Nov 2018,270.0,9.0,12,fintech,N/A,N/A,100000000.0,N/A,1.0,6267,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
egold,01 Aug 2018,01 Oct 2018,61.0,54.0,12,fintech,7,1000000.0,5882353.0,0.17,0.09,48,0,2309,N/A,N/A,Low,N/A,N/A,-0.64968,15274,-0.103,0.17,2.692,2.688,1.861,16.327,0.136,0.136
cubebucks,31 Jan 2018,29 Nov 2018,302.0,-5.0,12,fintech,N/A,N/A,110200000.0,N/A,0.38,14,0,1228,N/A,N/A,Low,VeryHigh,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aworker,1 Oct 2018,1 Oct 2018,0.0,54.0,5,other,10,1023441.0,11371567.0,0.09,0.0058,13009,0,8921,2.3,128.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
canabio,01 Jan 2018,15 Dec 2018,348.0,-21.0,4,ecommerce,7,N/A,40000000.0,N/A,0.4,N/A,0,123,N/A,N/A,VeryLow,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
buron,21 Dec 2017,21 Dec 2018,365.0,-27.0,3,other,9,N/A,N/A,0.01,N/A,70,0,198,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
libellum,01 Oct 2018,01 Nov 2018,31.0,23.0,3,transportation,7,N/A,3200000.0,N/A,0.1,9584,0,1217,1.0,116.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
emusic,20 Nov 2018,09 Dec 2018,19.0,-15.0,1,other,9,N/A,70000000.0,N/A,0.39,N/A,0,23441,2.0,107.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gath3r,10 Nov 2018,10 Dec 2018,30.0,-16.0,12,telecommunications,11,N/A,5000000.0,N/A,N/A,N/A,0,612,1.8,149.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
clintex,03 Oct 2018,05 Nov 2018,33.0,19.0,5,other,11,N/A,19000000.0,N/A,0.1,63,0,1366,2.0,130.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
zichain,16 Sep 2018,31 Oct 2018,45.0,24.0,4,other,21,N/A,25000000.0,N/A,0.1,24763,0,N/A,1.0,64.0,VeryHigh,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
swace,01 Jul 2018,01 Oct 2018,92.0,54.0,5,gaming,12,N/A,23000000.0,N/A,0.02,5935,0,940,2.0,105.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
topl,01 Oct 2018,31 Oct 2018,30.0,24.0,5,fintech,18,N/A,2000000.0,N/A,0.15,10186,0,8168,1.0,71.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
emanate,30 Jul 2018,30 Oct 2018,92.0,25.0,9,other,9,N/A,12000000.0,N/A,0.12,3674,0,4456,1.0,134.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
declub,15 Nov 2018,15 Dec 2018,30.0,-21.0,12,other,7,N/A,N/A,N/A,0.1,59,0,2,1.0,75.0,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
popchest,10 Sep 2018,10 Oct 2018,30.0,45.0,1,telecommunications,10,N/A,20000000.0,N/A,0.0075,8563,0,5258,1.6,73.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
konkrete,16 Oct 2018,16 Nov 2018,31.0,8.0,9,real estate,10,N/A,7400000.0,N/A,0.74,N/A,0,89,1.7,85.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fern,01 Sep 2018,01 Nov 2018,61.0,23.0,4,saas,10,N/A,20000000.0,N/A,0.12,38,0,91,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
madana,01 Sep 2018,31 Oct 2018,60.0,24.0,5,fintech,11,N/A,44000000.0,N/A,1.1,1284,0,1807,2.0,129.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smarts,01 Sep 2018,01 Dec 2018,91.0,-7.0,5,ecommerce,6,N/A,N/A,N/A,N/A,29,0,10,1.0,70.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
everid,04 Sep 2018,02 Nov 2018,59.0,22.0,12,other,7,N/A,20000000.0,N/A,0.09,338,0,N/A,N/A,N/A,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cpollo,20 Aug 2018,1 Oct 2018,42.0,54.0,5,other,7,N/A,55.0,N/A,0.0012,8670,5,4829,1.3,116.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eterbase,18 Oct 2018,11 Dec 2018,54.0,-17.0,5,fintech,3,N/A,1843200.0,N/A,0.015,16481,0,7189,2.6,188.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
triipmiles,09 Aug 2018,09 Oct 2018,61.0,46.0,7,other,13,N/A,2304000.0,N/A,N/A,2800,0,5113,2.1,164.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
moonx,10 Oct 2018,14 Nov 2018,35.0,10.0,6,fintech,13,27000000.0,29032258.0,0.93,0.0823,36600,0,902,1.4,152.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
discoperi,17 Oct 2018,27 Nov 2018,41.0,-3.0,7,transportation,6,N/A,50000000.0,N/A,0.01,3481,0,N/A,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tempow,1 Sep 2018,4 Nov 2018,64.0,20.0,7,fintech,13,1250000.0,31250000.0,0.04,1.0,30,0,8,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
factr,01 Jun 2018,01 Oct 2018,122.0,54.0,3,transportation,9,N/A,2250000.0,N/A,0.15,72,0,1108,2.0,63.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
muzika,15 Nov 2018,15 Dec 2018,30.0,-21.0,12,other,16,N/A,N/A,N/A,N/A,2664,0,1065,1.2,82.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
excolony,15 Oct 2018,30 Nov 2018,46.0,-6.0,10,fintech,9,N/A,12500000.0,N/A,0.5,3510,0,5141,1.3,278.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
intellos,15 Sep 2018,15 Oct 2018,30.0,40.0,7,fintech,9,N/A,19000000.0,N/A,0.1,375,0,123,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mambocoin,01 Dec 2018,21 Dec 2018,20.0,-27.0,2,ecommerce,8,N/A,13449700.0,N/A,N/A,N/A,0,786,2.0,136.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mimic,01 Sep 2018,01 Nov 2018,61.0,23.0,6,fintech,11,N/A,45000000.0,N/A,0.05,2196,0,1639,2.0,134.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
udap,1 Jun 2018,31 Oct 2018,152.0,24.0,7,blockchain,6,2994000.0,N/A,N/A,0.0083,11756,0,4384,3.0,79.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
securosys,01 Sep 2018,27 Oct 2018,56.0,28.0,6,saas,7,N/A,N/A,N/A,N/A,N/A,0,N/A,2.0,169.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
boosto,19 Sep 2018,19 Nov 2018,61.0,5.0,7,saas,5,1436484.0,3683292.0,0.39,0.0147,11288,0,4814,1.4,125.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bloxia,15 Sep 2018,15 Oct 2018,30.0,40.0,5,energy,11,N/A,23560000.0,N/A,0.08,20412,0,10073,1.0,89.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
bumo,7 Sep 2018,7 Oct 2018,30.0,48.0,3,blockchain,44,N/A,N/A,N/A,0.0223,48374,0,3960,1.0,133.0,Medium,N/A,N/A,9.0787,4956290,-0.023,-0.069,-1.095,-1.198,-0.216,-1.639,-0.011,-0.01
webloc,12 Nov 2018,21 Nov 2018,9.0,3.0,8,saas,31,2159999.0,17999992.0,0.12,0.0009,19723,0,10059,2.3,157.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ethichub,20 Nov 2018,18 Dec 2018,28.0,-24.0,5,other,13,N/A,1500000.0,N/A,N/A,11775,0,9892,1.0,102.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hala,01 Oct 2018,01 Nov 2018,31.0,23.0,5,other,5,N/A,17000000.0,N/A,0.1,N/A,0,45,N/A,N/A,Low,High,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
unifox,30 Sep 2018,28 Oct 2018,28.0,27.0,12,fintech,11,N/A,100000000.0,N/A,0.25,29013,0,10239,2.8,205.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
xdac,5 Sep 2018,5 Nov 2018,61.0,19.0,1,blockchain,7,N/A,4326030.0,N/A,0.2323,45639,0,39966,4.8,462.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
openbrix,01 Sep 2018,01 Dec 2018,91.0,-7.0,4,real estate,31,N/A,25000000.0,N/A,N/A,9953,0,8331,1.0,38.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
populstay,01 Nov 2018,15 Dec 2018,44.0,-21.0,7,other,14,4750000.0,4750000.0,1.0,0.01,6441,0,4939,1.0,75.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
denchmusic,01 Dec 2018,15 Dec 2018,14.0,-21.0,5,other,16,N/A,N/A,N/A,N/A,9354,0,1259,1.0,101.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
minerva,13 Aug 2018,13 Oct 2018,61.0,42.0,7,blockchain,9,N/A,10000000.0,N/A,0.75,5895,0,6796,1.8,118.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
marqyt,05 Sep 2018,20 Oct 2018,45.0,35.0,5,other,4,N/A,7000000.0,N/A,0.07,452,0,0,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
gamechain,18 Oct 2018,31 Oct 2018,13.0,24.0,7,gaming,5,N/A,9400000.0,N/A,0.014,1365,0,64,1.0,78.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cosmecoin,10 May 2018,10 Nov 2018,184.0,14.0,4,other,9,N/A,185000.0,N/A,0.037,2836,0,2441,N/A,N/A,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
kratos,01 Sep 2018,31 Oct 2018,60.0,24.0,7,fintech,15,N/A,55000000.0,N/A,N/A,5702,0,3739,1.9,114.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
benepit,23 Nov 2018,08 Dec 2018,15.0,-14.0,7,other,13,N/A,N/A,N/A,N/A,59,0,327,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
liquid8,09 Oct 2018,07 Nov 2018,29.0,17.0,7,fintech,10,N/A,35000000.0,N/A,0.1,45458,0,15512,1.0,86.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
loligo,20 Oct 2018,25 Nov 2018,36.0,-1.0,5,other,9,N/A,12000000.0,N/A,N/A,6847,0,1934,1.4,129.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
artpro,05 Nov 2018,14 Dec 2018,39.0,-20.0,5,other,9,N/A,20000000.0,N/A,0.15,22548,0,12948,1.2,112.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ggrocket,30 Oct 2018,14 Nov 2018,15.0,10.0,7,other,14,N/A,15000000.0,N/A,0.2,19063,0,5191,3.0,400.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
primex,01 Nov 2018,23 Dec 2018,52.0,-29.0,5,fintech,5,N/A,8000000.0,N/A,N/A,1004,0,1,N/A,N/A,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
finnoq,15 Oct 2018,15 Nov 2018,31.0,9.0,5,other,13,N/A,20000000.0,N/A,N/A,14792,0,N/A,N/A,N/A,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
lionstarter,01 Sep 2018,01 Dec 2018,91.0,-7.0,5,ecommerce,6,N/A,20000000.0,N/A,0.1,12,0,9,N/A,N/A,VeryLow,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
